y_true,y_pred
-0.2792254090309143,-0.11020928621292114
-0.1194453090429306,-0.15120479464530945
-0.7479064464569092,-0.2231520414352417
-0.12107321619987488,-0.29754412174224854
0.0483931265771389,-0.23005959391593933
0.037285011261701584,-0.17057514190673828
0.02703913487493992,-0.16654786467552185
0.26624795794487,-0.034249648451805115
-0.32045114040374756,-0.17217770218849182
-0.2817709743976593,-0.14430159330368042
-0.3098525404930115,-0.17073291540145874
-0.2298388034105301,-0.23960962891578674
-0.22966082394123077,0.09921398758888245
1.5553351640701294,-0.17538300156593323
-0.22397586703300476,-0.6665499806404114
-0.11731018126010895,-0.24537959694862366
0.33164671063423157,-0.0531773716211319
-0.11075007915496826,-0.20743131637573242
0.3522498905658722,-0.21247932314872742
